prs_PersoonsID,AfstandSchool,pcp_Regio,isc_VanDatum,isc_OpleidingsCode,LeeftijdMaandenEersteInschr,NrStdInEersteKlas,Geslacht,AantalOplVOORICAIngeschreven,PCertificaat_Opl,PropCertificaatDatum,HeeftP,VoorOpleidingsNiveau,HeeftWisInVooropleiding,Aanwezigheid1ejaar,EersteToetsCijfer,GemToetsCijferEerstePeriode,HeeftBijzOmstandigheden
506821,32,Veenendaal,2017,ICT,254,24,Man,1,ICT,6/27/2018,1,HAVO,1,80.0,80,83,0
506825,6,Nijmegen,2017,ICT,266,27,Man,1,ICT,6/26/2019,1,MBO,?,85.7,81,59,0
506849,31,Doetinchem,2017,ICT,247,22,Man,1,ICT,6/27/2018,1,MBO,?,81.9,73,80,0
506870,13,Zevenaar,2017,ICT,290,33,Man,1,ICT,1/29/2019,1,Buitenlands,?,73.1,78,67,0
506879,49,Winterswijk,2017,ICT,240,26,Man,1,ICT,6/27/2018,1,MBO,?,90.0,89,78,0
506888,27,Doetinchem,2018,ICT,254,17,Man,1,ICT,1/29/2019,1,MBO,?,95.3,88,75,0
506889,29,Doetinchem,2018,ICT,262,17,Man,1,ICT,1/29/2019,1,MBO,?,93.8,84,72,0
506898,20,Doetinchem,2018,ICT,225,31,Man,1,Niet Behaald,0,0,HAVO,1,84.5,79,62,0
506917,23,Utrecht,2017,ICT,217,32,Man,1,ICT,1/29/2019,1,HAVO,1,93.5,100,75,0
506920,9,Zevenaar,2017,ICT,230,26,Man,1,Niet Behaald,0,0,HAVO,1,71.8,72,55,0
506925,14,Nijmegen,2017,ICT,202,27,Man,1,Niet Behaald,0,0,HAVO,1,51.1,83,59,0
506937,16,Zevenaar,2018,ICT,234,31,Man,2,Niet Behaald,0,0,HAVO,1,94.7,73,65,0
506945,11,Nijmegen,2017,ICT,213,27,Man,1,Niet Behaald,0,0,HAVO,1,71.8,21,55,0
506956,42,Winterswijk,2017,ICT,235,33,Man,1,ICT,6/27/2018,1,MBO,?,80.2,64,68,0
506966,34,Veenendaal,2017,ICT,251,27,Man,1,ICT,6/27/2018,1,MBO,?,91.5,71,82,0
506978,30,Veenendaal,2017,ICT,237,28,Man,1,Niet Behaald,0,0,HAVO,1,38.0,84,33,0
506982,7,Nijmegen,2017,ICT,358,27,Man,1,Niet Behaald,0,0,MBO,?,94.9,16,40,0
506987,25,Noord Gld Overijssel,2017,ICT,222,26,Man,1,Niet Behaald,0,0,HAVO,1,51.0,74,59,0
506995,2,Nijmegen,2017,ICT,291,30,Vrouw,1,Niet Behaald,0,0,MBO,?,81.7,50,58,0
507005,60,Zuiden,2019,ICT,235,31,Man,2,Niet Behaald,0,0,HAVO,1,22.2,81,71,0
507009,29,Zuiden,2017,ICT,219,27,Man,1,Niet Behaald,0,0,HAVO,1,23.3,29,65,0
507051,40,Deventer,2017,ICT,283,32,Man,1,ICT,6/26/2019,1,MBO,?,82.4,88,82,0
507053,31,Doetinchem,2017,ICT,223,26,Man,1,Niet Behaald,0,0,HAVO,1,43.5,74,82,0
507073,26,Veenendaal,2017,ICT,205,27,Man,1,ICT,6/26/2019,1,HAVO,1,89.4,81,84,0
507077,54,Zuiden,2017,ICT,263,31,Man,1,ICT,1/29/2019,1,MBO,?,85.6,67,58,0
507078,1,Nijmegen,2017,ICT,227,24,Man,1,ICT,6/27/2018,1,HAVO,1,99.0,87,86,0
507080,32,Veenendaal,2017,ICT,202,28,Man,1,ICT,1/29/2019,1,HAVO,1,84.1,91,65,1
507082,3,Zevenaar,2017,ICT,221,26,Man,1,Niet Behaald,0,0,HAVO,1,52.1,64,58,0
507085,145,Noorden,2017,ICT,238,27,Man,1,Niet Behaald,0,0,HAVO,1,69.1,66,66,0
507089,31,Doetinchem,2017,ICT,302,26,Man,1,Niet Behaald,0,0,MBO,?,52.2,35,51,0
507093,44,Zuiden,2017,ICT,211,28,Man,1,Niet Behaald,0,0,HAVO,1,80.8,61,53,0
507099,10,Nijmegen,2017,ICT,229,24,Man,1,ICT,6/26/2019,1,HAVO,1,71.1,82,67,0
507111,3,Arnhem,2017,ICT,246,26,Man,1,ICT,8/31/2018,1,MBO,?,72.7,68,66,0
507113,6,Zevenaar,2017,ICT,247,22,Man,1,ICT,1/29/2019,1,MBO,?,86.9,74,62,0
507136,17,Arnhem,2017,ICT,236,31,Man,1,ICT,6/27/2018,1,MBO,?,74.3,79,73,1
507148,12,Nijmegen,2017,ICT,235,27,Man,1,ICT,6/27/2018,1,MBO,?,86.4,81,78,0
507150,17,Arnhem,2017,ICT,277,27,Man,1,ICT,6/27/2018,1,Anders,?,89.2,58,76,0
507155,8,Arnhem,2017,ICT,215,22,Man,1,ICT,6/27/2018,1,HAVO,1,93.3,88,70,0
507161,42,Winterswijk,2017,ICT,230,23,Man,1,Niet Behaald,0,0,MBO,?,84.3,72,59,0
507168,25,Doetinchem,2017,ICT,271,23,Man,1,ICT,6/27/2018,1,MBO,?,86.9,74,70,0
507171,38,Zuiden,2017,ICT,260,28,Man,1,Niet Behaald,0,0,MBO,?,59.0,75,44,0
507172,22,Doetinchem,2017,ICT,304,24,Man,1,Niet Behaald,0,0,MBO,?,81.0,60,61,0
507177,6,Nijmegen,2018,ICT,248,25,Man,1,Niet Behaald,0,0,MBO,?,75.0,65,59,0
507179,39,Zuiden,2017,ICT,254,31,Man,1,ICT,1/29/2019,1,MBO,?,84.7,62,56,0
507185,20,Den Bosch Eindhoven,2017,ICT,245,27,Man,1,Niet Behaald,0,0,MBO,?,88.5,71,58,1
507186,13,Arnhem,2017,ICT,225,27,Man,1,ICT,6/27/2018,1,HAVO,1,87.4,65,81,0
507209,3,Nijmegen,2017,ICT,221,30,Man,1,Niet Behaald,0,0,HAVO,1,31.4,64,63,0
507210,8,Arnhem,2017,ICT,215,24,Man,1,ICT,1/29/2019,1,HAVO,1,86.5,88,61,0
507215,3,Nijmegen,2017,ICT,205,28,Man,1,Niet Behaald,0,0,HAVO,1,90.4,59,62,0
507229,43,Zuiden,2017,ICT,210,27,Man,1,ICT,6/27/2018,1,HAVO,1,89.1,64,67,0
507231,43,Utrecht,2017,ICT,234,32,Man,1,Niet Behaald,0,0,MBO,?,70.0,74,61,0
507235,61,Utrecht,2017,ICT,261,31,Man,1,Niet Behaald,0,0,HAVO,1,74.7,60,59,0
507244,4,Nijmegen,2017,ICT,212,28,Man,1,Niet Behaald,0,0,HAVO,1,63.0,71,61,0
507248,29,Zuiden,2017,ICT,250,24,Man,1,Niet Behaald,0,0,MBO,?,92.4,60,58,1
507254,35,Zuiden,2017,ICT,230,22,Man,1,ICT,6/26/2019,1,MBO,?,94.9,60,69,0
507260,12,Nijmegen,2017,ICT,233,30,Man,1,Niet Behaald,0,0,HAVO,1,36.6,80,69,1
507266,27,Den Bosch Eindhoven,2017,ICT,225,27,Man,1,Niet Behaald,0,0,HAVO,1,42.5,84,57,0
507273,46,Zuiden,2017,ICT,211,23,Man,1,Niet Behaald,0,0,HAVO,1,82.4,51,44,0
507281,29,Zuiden,2017,ICT,238,22,Man,1,ICT,6/26/2019,1,MBO,?,94.4,76,77,0
507283,24,Doetinchem,2017,ICT,205,27,Man,1,ICT,6/27/2018,1,HAVO,1,95.9,75,75,0
507285,22,Doetinchem,2017,ICT,240,26,Man,1,ICT,6/26/2019,1,MBO,?,100.0,62,61,1
507294,36,Deventer,2018,ICT,245,24,Man,1,Niet Behaald,0,0,MBO,?,54.1,81,62,0
507296,8,Nijmegen,2017,ICT,233,22,Man,1,ICT,1/29/2019,1,MBO,?,84.1,43,67,0
507299,1,Arnhem,2017,ICT,233,26,Man,1,Niet Behaald,0,0,MBO,?,96.2,72,53,0
507303,8,Nijmegen,2017,ICT,214,27,Man,1,ICT,6/26/2019,1,HAVO,1,99.1,68,57,0
507304,19,Arnhem,2017,ICT,220,28,Man,1,ICT,6/27/2018,1,HAVO,1,72.0,78,76,0
507318,6,Zevenaar,2017,ICT,205,26,Man,1,Niet Behaald,0,0,HAVO,1,83.6,86,54,0
507325,100,Zuiden,2017,ICT,248,26,Vrouw,1,ICT,8/31/2018,1,HAVO,1,91.4,79,69,1
507337,138,Noorden,2017,ICT,263,27,Vrouw,1,Niet Behaald,0,0,MBO,?,3.4,0,0,0
507338,35,Zuiden,2017,ICT,229,27,Man,1,Niet Behaald,0,0,HAVO,1,77.5,94,64,1
507348,61,Winterswijk,2017,ICT,213,24,Man,1,ICT,8/31/2018,1,HAVO,1,93.6,69,71,1
507359,21,Nijmegen,2017,ICT,201,32,Man,1,ICT,1/29/2019,1,HAVO,1,86.7,62,62,0
507367,33,Veenendaal,2018,ICT,224,26,Man,1,Niet Behaald,0,0,HAVO,1,25.4,73,49,0
507381,26,Utrecht,2017,ICT,249,24,Man,1,ICT,6/27/2018,1,MBO,?,70.8,49,60,0
507383,0,Arnhem,2017,ICT,247,33,Man,1,Niet Behaald,0,0,MBO,?,69.2,62,60,0
507389,56,Deventer,2017,ICT,205,27,Man,1,ICT,6/26/2019,1,HAVO,1,79.8,91,74,0
507393,16,Den Bosch Eindhoven,2017,ICT,215,28,Man,1,ICT,6/27/2018,1,HAVO,1,82.8,78,75,0
507395,6,Arnhem,2017,ICT,214,22,Man,1,ICT,6/27/2018,1,HAVO,1,86.5,87,72,1
507406,3,Arnhem,2017,ICT,285,26,Man,1,Niet Behaald,0,0,MBO,?,81.1,70,53,0
507407,7,Nijmegen,2017,ICT,255,31,Man,1,Niet Behaald,0,0,HAVO,1,37.8,45,57,0
507408,36,Utrecht,2017,ICT,240,24,Man,1,Niet Behaald,0,0,MBO,?,71.8,47,62,0
507432,14,Nijmegen,2017,ICT,261,24,Man,1,ICT,6/27/2018,1,HAVO,1,83.7,88,71,0
507434,2,Arnhem,2017,ICT,234,26,Man,1,ICT,6/27/2018,1,MBO,?,55.7,86,68,0
507446,4,Arnhem,2017,ICT,209,33,Man,1,ICT,6/27/2018,1,HAVO,1,97.2,84,68,0
507449,8,Arnhem,2017,ICT,211,26,Man,1,ICT,6/26/2019,1,HAVO,1,86.0,66,61,0
507454,17,Arnhem,2017,ICT,256,27,Vrouw,1,ICT,6/27/2018,1,HAVO,1,80.3,74,83,0
507456,1,Nijmegen,2017,ICT,247,27,Man,1,ICT,6/27/2018,1,HAVO,1,74.0,95,80,0
507464,160,Zuiden,2017,ICT,249,27,Man,1,ICT,6/27/2018,1,VWO,1,78.9,87,79,0
507472,4,Zevenaar,2017,ICT,309,22,Man,1,Niet Behaald,0,0,MBO,?,52.4,42,64,0
507474,6,Zevenaar,2017,ICT,209,24,Man,1,ICT,6/27/2018,1,HAVO,1,87.5,56,63,0
507495,0,Arnhem,2017,ICT,268,26,Man,1,Niet Behaald,0,0,MBO,?,90.5,86,71,1
507514,3,Nijmegen,2019,ICT,261,15,Man,2,Niet Behaald,0,0,HAVO,1,87.7,76,76,0
507518,3,Arnhem,2017,ICT,214,24,Man,1,Niet Behaald,0,0,HAVO,1,87.6,94,58,0
507522,1,Arnhem,2017,ICT,271,22,Man,1,ICT,6/26/2019,1,MBO,?,92.7,32,60,1
507524,8,Nijmegen,2017,ICT,279,31,Man,1,ICT,6/27/2018,1,MBO,?,69.6,52,61,0
507529,9,Zevenaar,2017,ICT,283,23,Man,1,Niet Behaald,0,0,VWO,1,93.3,72,68,0
507530,0,Arnhem,2017,ICT,244,33,Man,1,ICT,6/26/2019,1,MBO,?,70.8,66,69,0
507534,13,Zevenaar,2017,ICT,225,22,Man,1,Niet Behaald,0,0,HAVO,1,46.6,52,69,1
507539,1,Nijmegen,2017,ICT,230,30,Man,1,Niet Behaald,0,0,Anders,?,53.6,58,49,0
507567,12,Zevenaar,2017,ICT,213,33,Man,1,ICT,1/29/2019,1,HAVO,1,96.4,82,71,0
507571,3,Arnhem,2017,ICT,258,26,Man,1,Niet Behaald,0,0,MBO,?,32.4,48,48,0
507574,5,Arnhem,2017,ICT,332,24,Man,1,Niet Behaald,0,0,Anders,?,84.3,13,44,0
507576,35,Deventer,2017,ICT,273,32,Man,1,ICT,6/27/2018,1,MBO,?,68.7,58,70,0
507589,7,Arnhem,2017,ICT,207,27,Man,1,Niet Behaald,0,0,HAVO,1,71.0,59,55,0
507604,69,Zuiden,2017,ICT,269,28,Man,1,Niet Behaald,0,0,MBO,?,78.3,10,49,0
507608,39,Utrecht,2017,ICT,216,26,Man,1,Niet Behaald,0,0,HAVO,1,60.9,66,54,1
507612,18,Zevenaar,2017,ICT,243,27,Man,1,ICT,6/27/2018,1,VWO,1,79.8,83,86,0
507616,3,Arnhem,2017,ICT,232,26,Man,1,Niet Behaald,0,0,VWO,1,33.8,74,51,0
507619,1,Arnhem,2017,ICT,212,33,Man,1,ICT,1/29/2019,1,HAVO,1,87.9,82,63,0
507625,4,Nijmegen,2017,ICT,207,28,Man,1,Niet Behaald,0,0,HAVO,1,95.1,67,62,0
507627,30,Nijmegen,2017,ICT,253,22,Man,1,ICT,1/29/2019,1,MBO,?,67.3,45,60,0
507629,10,Nijmegen,2018,ICT,245,28,Man,1,Niet Behaald,0,0,VWO,1,62.7,74,64,0
507634,24,Doetinchem,2017,ICT,206,27,Man,1,ICT,6/27/2018,1,HAVO,1,87.7,79,76,0
507640,3,Zevenaar,2017,ICT,213,32,Man,1,ICT,1/29/2019,1,HAVO,1,92.5,65,66,0
507642,28,Veenendaal,2017,ICT,237,26,Man,1,ICT,6/27/2018,1,HAVO,1,90.1,98,85,0
507662,21,Ede Wageningen,2017,ICT,247,26,Man,1,Niet Behaald,0,0,MBO,?,13.9,0,0,0
507666,21,Den Bosch Eindhoven,2017,ICT,231,30,Man,1,ICT,6/27/2018,1,MBO,?,87.9,75,75,0
507669,33,Utrecht,2017,ICT,205,22,Man,1,ICT,1/29/2019,1,HAVO,?,68.1,78,70,1
507675,9,Nijmegen,2017,ICT,230,31,Vrouw,1,Niet Behaald,0,0,HAVO,1,65.6,76,69,0
507676,6,Arnhem,2017,ICT,219,27,Man,1,Niet Behaald,0,0,HAVO,1,66.3,64,53,0
507681,2,Arnhem,2017,ICT,235,33,Man,1,ICT,1/29/2019,1,HAVO,1,97.3,82,66,0
507682,25,Den Bosch Eindhoven,2017,ICT,247,31,Man,1,Niet Behaald,0,0,MBO,?,43.9,15,51,0
507688,36,Deventer,2017,ICT,275,22,Man,1,ICT,6/26/2019,1,MBO,?,91.9,64,55,0
507689,31,Utrecht,2017,ICT,206,33,Man,1,ICT,6/26/2019,1,HAVO,1,80.2,82,66,0
507696,35,Deventer,2017,ICT,245,26,Vrouw,1,ICT,6/26/2019,1,Anders,?,88.6,80,79,1
507731,30,Veenendaal,2017,ICT,207,28,Man,1,ICT,1/29/2019,1,HAVO,1,81.3,71,63,0
507736,23,Ede Wageningen,2017,ICT,252,25,Man,1,Niet Behaald,0,0,MBO,?,45.6,82,59,0
507739,14,Nijmegen,2017,ICT,213,26,Man,1,ICT,6/27/2018,1,VWO,1,88.1,81,82,0
507744,11,Nijmegen,2017,ICT,205,27,Man,1,Niet Behaald,0,0,HAVO,1,53.8,38,42,0
507764,12,Den Bosch Eindhoven,2017,ICT,223,22,Man,1,ICT,6/27/2018,1,HAVO,1,94.1,92,67,0
507777,4,Nijmegen,2017,ICT,284,27,Man,1,Niet Behaald,0,0,VWO,1,65.5,86,69,0
507785,27,Veenendaal,2017,ICT,238,26,Man,1,ICT,6/27/2018,1,MBO,?,87.1,84,74,0
507787,10,Nijmegen,2017,ICT,273,22,Man,1,ICT,1/29/2019,1,MBO,?,96.2,84,62,0
507796,2,Nijmegen,2017,ICT,246,31,Man,1,Niet Behaald,0,0,VWO,1,13.6,33,55,0
507797,49,Zuiden,2017,ICT,238,30,Man,1,ICT,1/29/2019,1,MBO,?,85.8,90,76,1
507823,17,Den Bosch Eindhoven,2017,ICT,238,24,Man,1,ICT,6/27/2018,1,MBO,?,94.8,92,78,0
507826,2,Nijmegen,2018,ICT,243,26,Vrouw,1,ICT,6/26/2019,1,VWO,1,29.1,78,62,0
507843,4,Arnhem,2017,ICT,242,26,Man,1,Niet Behaald,0,0,VWO,1,72.5,83,75,1
507844,35,Zuiden,2017,ICT,223,27,Man,1,Niet Behaald,0,0,HAVO,1,50.9,75,68,0
507846,26,Veenendaal,2017,ICT,236,30,Vrouw,1,Niet Behaald,0,0,HAVO,0,63.2,56,64,0
507847,26,Ede Wageningen,2017,ICT,205,32,Man,1,Niet Behaald,0,0,HAVO,1,61.1,72,56,0
507853,14,Zevenaar,2017,ICT,248,26,Man,1,ICT,6/27/2018,1,MBO,?,97.1,92,76,1
507869,15,Zevenaar,2017,ICT,217,23,Man,1,ICT,1/29/2019,1,HAVO,1,95.3,84,63,0
507870,6,Zevenaar,2017,ICT,227,33,Man,1,Niet Behaald,0,0,HAVO,1,64.8,80,57,0
507874,24,Zuiden,2017,ICT,237,27,Man,1,ICT,6/26/2019,1,HAVO,1,93.8,67,64,0
507877,9,Zevenaar,2017,ICT,217,23,Man,1,ICT,6/27/2018,1,HAVO,1,92.6,82,61,1
507880,9,Zevenaar,2018,ICT,247,31,Man,2,Niet Behaald,0,0,HAVO,1,31.6,75,43,0
507894,25,Zuiden,2017,ICT,208,24,Man,1,Niet Behaald,0,0,HAVO,1,83.2,82,54,0
507913,81,Noord Gld Overijssel,2019,ICT,258,32,Man,1,Niet Behaald,0,0,HAVO,1,38.7,76,63,0
507917,9,Zevenaar,2017,ICT,212,24,Man,1,Niet Behaald,0,0,HAVO,1,62.1,80,60,0
507927,6,Zevenaar,2017,ICT,278,27,Man,1,ICT,6/27/2018,1,HAVO,1,81.7,54,65,0
507928,2,Nijmegen,2017,ICT,298,30,Man,1,Niet Behaald,0,0,VWO,1,11.1,43,57,0
507932,39,Doetinchem,2017,ICT,234,32,Man,1,Niet Behaald,0,0,MBO,?,86.8,67,64,0
507934,32,Veenendaal,2017,ICT,268,31,Man,1,Niet Behaald,0,0,MBO,?,70.3,72,58,0
507941,24,Doetinchem,2017,ICT,241,33,Man,1,ICT,6/27/2018,1,HAVO,1,69.9,88,82,0
507942,30,Noord Gld Overijssel,2017,ICT,219,26,Man,1,Niet Behaald,0,0,HAVO,1,63.4,86,63,0
507943,1,Nijmegen,2018,ICT,254,31,Vrouw,2,Niet Behaald,0,0,HAVO,1,45.4,96,60,1
507957,1,Nijmegen,2018,ICT,278,28,Man,1,Niet Behaald,0,0,HAVO,1,73.9,83,61,0
507962,27,Ede Wageningen,2017,ICT,217,27,Man,1,ICT,6/26/2019,1,VWO,1,74.4,85,77,0
507972,3,Arnhem,2018,ICT,233,24,Man,1,Niet Behaald,0,0,HAVO,1,76.7,89,63,0
507973,28,Veenendaal,2017,ICT,274,26,Man,1,Niet Behaald,0,0,MBO,?,27.4,52,41,0
507990,22,Ede Wageningen,2018,ICT,240,31,Man,2,Niet Behaald,0,0,HAVO,1,52.6,81,72,0
507994,4,Nijmegen,2017,ICT,253,30,Man,1,Niet Behaald,0,0,MBO,?,75.7,49,64,0
508007,4,Nijmegen,2017,ICT,240,27,Man,1,Niet Behaald,0,0,MBO,?,25.6,71,60,0
508009,6,Arnhem,2017,ICT,203,27,Man,1,Niet Behaald,0,0,HAVO,1,83.1,58,52,0
508040,46,Den Bosch Eindhoven,2017,ICT,235,27,Man,1,Niet Behaald,0,0,VWO,1,20.0,89,79,0
508056,14,Arnhem,2017,ICT,234,26,Man,1,Niet Behaald,0,0,HAVO,1,45.2,44,56,0
508059,28,Veenendaal,2017,ICT,280,22,Man,1,Niet Behaald,0,0,MBO,?,81.3,53,71,0
508061,6,Zevenaar,2017,ICT,206,23,Man,1,ICT,1/29/2019,1,HAVO,1,88.4,88,67,0
508078,46,Veenendaal,2017,ICT,215,24,Man,1,Niet Behaald,0,0,HAVO,1,46.0,39,37,1
508080,52,Utrecht,2017,ICT,235,27,Man,1,Niet Behaald,0,0,MBO,?,14.3,0,0,0
508082,13,Zevenaar,2018,ICT,228,9,Man,2,ICT,6/26/2019,1,HAVO,1,86.9,87,71,0
508095,28,Veenendaal,2017,ICT,201,24,Man,1,ICT,6/27/2018,1,HAVO,1,95.0,63,68,0
508104,35,Zuiden,2017,ICT,213,27,Man,1,Niet Behaald,0,0,HAVO,1,64.7,79,66,0
508108,7,Arnhem,2018,ICT,244,11,Man,2,Niet Behaald,0,0,HAVO,1,59.3,57,43,0
508111,2,Nijmegen,2017,ICT,239,26,Man,1,Niet Behaald,0,0,VWO,1,44.1,87,71,0
508112,41,Noord Gld Overijssel,2017,ICT,215,25,Man,1,Niet Behaald,0,0,HAVO,1,7.8,0,0,0
508116,22,Ede Wageningen,2017,ICT,233,23,Man,1,ICT,6/26/2019,1,MBO,?,89.4,58,60,1
508127,4,Arnhem,2017,ICT,210,33,Man,1,ICT,6/27/2018,1,HAVO,1,95.3,92,70,1
508143,28,Doetinchem,2017,ICT,209,27,Man,1,ICT,6/26/2019,1,HAVO,1,95.9,64,63,0
508144,33,Deventer,2017,ICT,216,24,Man,1,Niet Behaald,0,0,HAVO,1,34.5,62,49,0
508147,0,Arnhem,2017,ICT,301,27,Man,1,ICT,6/27/2018,1,Buitenlands,?,77.9,51,83,0
508148,38,Amersfoort,2017,ICT,230,26,Man,1,Niet Behaald,0,0,MBO,?,22.2,59,56,0
508149,32,Ede Wageningen,2018,ICT,224,26,Man,1,Niet Behaald,0,0,HAVO,1,82.1,82,58,0
508153,2,Nijmegen,2017,ICT,249,27,Man,1,ICT,6/26/2019,1,VWO,1,77.1,71,61,0
508157,2,Arnhem,2017,ICT,397,27,Man,1,ICT,6/27/2018,1,Anders,?,61.1,76,89,0
508158,44,Doetinchem,2017,ICT,217,30,Man,1,ICT,1/29/2019,1,HAVO,1,67.5,54,50,0
508160,25,Apeldoorn,2017,ICT,204,27,Man,1,ICT,6/27/2018,1,HAVO,1,89.2,69,78,0
508161,2,Nijmegen,2017,ICT,272,31,Man,1,Niet Behaald,0,0,HAVO,1,65.1,67,61,0
508164,24,Nijmegen,2017,ICT,249,27,Man,1,Niet Behaald,0,0,MBO,?,50.0,25,36,0
508174,28,Veenendaal,2017,ICT,211,32,Man,1,Niet Behaald,0,0,HAVO,1,79.8,46,42,0
508181,10,Nijmegen,2017,ICT,265,31,Man,1,ICT,1/29/2019,1,MBO,?,87.6,79,67,0
508192,15,Ede Wageningen,2017,ICT,233,27,Man,1,Niet Behaald,0,0,MBO,?,38.7,41,63,0
508219,38,Zuiden,2017,ICT,250,28,Man,1,Niet Behaald,0,0,MBO,?,63.9,12,26,0
508225,29,Utrecht,2017,ICT,234,26,Man,1,Niet Behaald,0,0,HAVO,1,54.7,73,62,0
508227,46,Deventer,2017,ICT,239,26,Man,1,Niet Behaald,0,0,MBO,?,24.6,46,46,0
508230,9,Zevenaar,2017,ICT,324,24,Man,1,ICT,6/26/2019,1,MBO,?,93.9,59,72,0
508239,18,Arnhem,2017,ICT,272,28,Vrouw,1,ICT,6/27/2018,1,VWO,1,81.1,77,78,1
508241,26,Veenendaal,2017,ICT,223,32,Man,1,ICT,6/27/2018,1,HAVO,1,92.4,74,75,0
508243,17,Zevenaar,2017,ICT,251,33,Man,1,Niet Behaald,0,0,MBO,?,84.8,56,68,0
508269,4,Arnhem,2017,ICT,230,23,Man,1,ICT,1/29/2019,1,HAVO,0,82.5,67,65,0
508299,7,Nijmegen,2017,ICT,262,22,Man,1,ICT,6/27/2018,1,VWO,1,89.8,78,77,0
508302,152,Noorden,2017,ICT,237,28,Man,1,Niet Behaald,0,0,HAVO,1,76.8,80,56,1
508307,93,Westen,2017,ICT,227,30,Vrouw,1,Niet Behaald,0,0,VWO,1,44.4,76,65,0
508318,2,Nijmegen,2017,ICT,255,27,Man,1,ICT,6/27/2018,1,HAVO,1,78.2,73,78,0
508328,36,Deventer,2018,ICT,240,17,Man,1,ICT,1/29/2019,1,MBO,?,89.1,94,80,1
508351,9,Zevenaar,2017,ICT,213,24,Man,1,Niet Behaald,0,0,HAVO,1,87.2,78,45,0
508354,21,Ede Wageningen,2017,ICT,238,25,Man,1,Niet Behaald,0,0,HAVO,1,29.7,58,61,0
508355,1,Nijmegen,2018,ICT,256,30,Man,1,Niet Behaald,0,0,HAVO,1,21.1,87,63,0
508357,42,Winterswijk,2017,ICT,217,33,Man,1,ICT,6/27/2018,1,HAVO,1,72.5,77,67,1
508367,25,Ede Wageningen,2018,ICT,238,26,Man,1,Niet Behaald,0,0,HAVO,1,26.2,70,49,0
508369,1,Nijmegen,2017,ICT,268,26,Man,1,Niet Behaald,0,0,MBO,?,42.6,34,53,0
508377,1,Nijmegen,2017,ICT,273,30,Man,1,ICT,6/27/2018,1,HAVO,1,71.4,99,82,0
508379,2,Nijmegen,2017,ICT,268,27,Man,1,ICT,6/26/2019,1,VWO,1,63.0,68,79,0
508389,6,Zevenaar,2017,ICT,223,32,Man,1,ICT,6/27/2018,1,HAVO,1,88.1,71,73,0
508407,52,Deventer,2017,ICT,240,24,Man,1,ICT,6/26/2019,1,HAVO,1,73.3,62,66,0
508447,31,Doetinchem,2017,ICT,231,25,Man,1,Niet Behaald,0,0,HAVO,1,51.6,15,43,0
508453,10,Nijmegen,2017,ICT,207,31,Man,1,Niet Behaald,0,0,HAVO,1,32.7,82,40,0
508460,3,Zevenaar,2017,ICT,259,24,Man,1,Niet Behaald,0,0,HAVO,1,87.3,58,54,0
508487,21,Ede Wageningen,2017,ICT,220,27,Man,1,Niet Behaald,0,0,HAVO,1,49.0,51,49,0
508500,2,Nijmegen,2017,ICT,317,22,Man,1,Niet Behaald,0,0,MBO,?,50.4,63,59,0
508506,30,Noord Gld Overijssel,2018,ICT,246,31,Man,1,Niet Behaald,0,0,HAVO,1,40.8,65,63,0
508511,65,Noord Gld Overijssel,2017,ICT,230,24,Man,1,Niet Behaald,0,0,MBO,?,85.1,88,67,0
508534,18,Zevenaar,2017,ICT,220,32,Man,1,Niet Behaald,0,0,HAVO,1,67.0,82,59,1
508541,50,Utrecht,2018,ICT,274,24,Vrouw,1,ICT,6/26/2019,1,HAVO,1,94.4,95,85,0
508544,39,Den Bosch Eindhoven,2017,ICT,215,27,Man,1,ICT,1/29/2019,1,HAVO,1,80.3,73,63,0
508545,24,Doetinchem,2017,ICT,247,26,Man,1,Niet Behaald,0,0,MBO,?,82.7,68,53,0
508553,33,Veenendaal,2017,ICT,236,24,Man,1,Niet Behaald,0,0,HAVO,1,51.7,52,51,1
508555,4,Nijmegen,2017,ICT,255,31,Man,1,Niet Behaald,0,0,HAVO,1,40.8,36,51,0
508558,6,Arnhem,2019,ICT,260,30,Man,1,Niet Behaald,0,0,Buitenlands,?,82.8,56,39,1
508573,6,Arnhem,2017,ICT,269,22,Man,1,ICT,6/26/2019,1,MBO,?,84.8,73,60,0
508578,34,Deventer,2017,ICT,248,31,Man,1,Niet Behaald,0,0,MBO,?,71.0,48,56,0
508582,31,Apeldoorn,2017,ICT,253,31,Man,1,Niet Behaald,0,0,MBO,?,74.2,60,55,0
508592,54,Utrecht,2018,ICT,344,25,Vrouw,1,Niet Behaald,0,0,MBO,?,13.1,41,48,0
508593,54,Utrecht,2018,ICT,333,25,Vrouw,1,Niet Behaald,0,0,MBO,?,18.9,37,38,0
508601,34,Deventer,2017,ICT,240,31,Man,1,Niet Behaald,0,0,MBO,?,44.1,68,50,0
508610,29,Den Bosch Eindhoven,2017,ICT,241,26,Man,1,Niet Behaald,0,0,MBO,?,82.8,59,59,0
508611,24,Doetinchem,2017,ICT,234,26,Man,1,ICT,6/27/2018,1,MBO,?,90.0,64,59,1
508615,19,Nijmegen,2017,ICT,243,26,Man,1,ICT,6/27/2018,1,MBO,?,84.3,70,59,1
508645,1,Nijmegen,2017,ICT,264,24,Man,1,Niet Behaald,0,0,VWO,1,69.7,64,51,0
