prs_PersoonsID,AfstandSchool,pcp_Regio,isc_VanDatum,isc_OpleidingsCode,LeeftijdMaandenEersteInschr,NrStdInEersteKlas,Geslacht,AantalOplVOORICAIngeschreven,PCertificaat_Opl,PropCertificaatDatum,HeeftP,VoorOpleidingsNiveau,HeeftWisInVooropleiding,Aanwezigheid1ejaar,EersteToetsCijfer,GemToetsCijferEerstePeriode,HeeftBijzOmstandigheden
506047,19,Ede Wageningen,9/1/2017,ICT,210,33,Man,1,ICT,6/27/2018,1,HAVO,1,94.6,89,82,0
506061,23,Ede Wageningen,9/1/2018,ICT,261,24,Man,1,ICT,6/26/2019,1,MBO,?,84.1,69,79,0
506070,35,Den Bosch Eindhoven,9/1/2017,CMD,251,25,Man,1,CMD,6/27/2018,1,MBO,?,45.9,67,70,0
506071,30,Den Bosch Eindhoven,9/1/2017,CMD,243,25,Man,1,CMD,6/27/2018,1,MBO,?,45.9,67,69,0
506078,4,Arnhem,9/1/2017,ICT,231,24,Man,1,ICT,1/29/2019,1,MBO,?,70.3,86,76,0
506087,5,Nijmegen,9/1/2017,ICT,213,22,Man,1,ICT,1/29/2019,1,HAVO,1,89.7,75,63,0
506089,28,Veenendaal,9/1/2018,ICT,236,29,Vrouw,1,Niet Behaald,0,0,HAVO,0,69.9,87,69,0
506105,14,Den Bosch Eindhoven,9/1/2017,ICT,227,28,Man,1,ICT,1/29/2019,1,HAVO,1,84.4,59,57,0
506106,5,Arnhem,9/1/2017,ICT,209,26,Vrouw,1,ICT,6/27/2018,1,HAVO,1,98.1,94,77,0
506107,17,Nijmegen,9/1/2017,CMD,237,28,Man,1,CMD,6/27/2018,1,VWO,1,89.0,82,83,0
506108,48,Winterswijk,9/1/2017,CMD,227,28,Man,1,CMD,6/27/2018,1,HAVO,1,83.0,82,79,0
506109,28,Veenendaal,9/1/2017,ICT,219,32,Vrouw,1,ICT,6/27/2018,1,VWO,1,92.8,64,73,0
506111,0,Arnhem,9/1/2017,ICT,224,26,Man,1,ICT,6/26/2019,1,MBO,?,62.9,93,64,0
506114,27,Utrecht,9/1/2017,ICT,207,26,Man,1,ICT,6/27/2018,1,HAVO,1,70.8,80,71,0
506117,8,Nijmegen,9/1/2017,CMD,213,28,Man,1,CMD,6/27/2018,1,HAVO,1,92.0,83,81,0
506124,17,Den Bosch Eindhoven,9/1/2017,ICT,226,24,Man,1,ICT,6/27/2018,1,MBO,?,98.3,66,75,0
506127,20,Doetinchem,9/1/2017,ICT,226,24,Man,1,ICT,6/26/2019,1,HAVO,1,79.7,71,61,0
506139,11,Zevenaar,9/1/2017,ICT,235,26,Man,1,ICT,6/27/2018,1,MBO,?,92.4,81,68,0
506142,31,Doetinchem,9/1/2017,ICT,203,27,Man,1,ICT,6/26/2019,1,HAVO,1,88.2,72,69,0
506148,39,Noord Gld Overijssel,9/1/2017,CMD,207,27,Vrouw,1,CMD,6/27/2018,1,HAVO,1,84.3,85,81,0
506153,20,Nijmegen,9/1/2017,CMD,232,29,Man,1,CMD,6/27/2018,1,HAVO,1,87.6,80,66,0
506154,0,Arnhem,9/1/2017,CMD,277,27,Vrouw,1,Niet Behaald,0,0,Buitenlands,?,59.4,73,71,0
506158,17,Arnhem,9/1/2017,ICT,222,28,Man,1,ICT,1/29/2019,1,HAVO,1,88.5,91,63,0
506159,6,Zevenaar,9/1/2017,ICT,203,23,Man,1,ICT,6/27/2018,1,HAVO,1,85.6,96,79,0
506168,1,Arnhem,9/1/2017,CMD,287,31,Man,1,CMD,6/27/2018,1,MBO,?,93.7,90,78,1
506172,9,Zevenaar,9/1/2017,ICT,249,27,Man,1,Niet Behaald,0,0,MBO,?,51.0,54,52,0
506173,34,Zuiden,9/1/2017,ICT,243,31,Man,1,Niet Behaald,0,0,MBO,?,41.3,39,60,0
506175,10,Nijmegen,9/1/2017,ICT,269,30,Man,1,Niet Behaald,0,0,MBO,?,53.8,61,48,0
506179,24,Arnhem,9/1/2017,ICT,223,30,Man,1,Niet Behaald,0,0,HAVO,1,46.4,31,55,1
506194,23,Doetinchem,9/1/2017,ICT,231,22,Man,1,Niet Behaald,0,0,MBO,?,79.3,52,57,0
506198,15,Zevenaar,9/1/2017,CMD,236,27,Man,1,CMD,6/27/2018,1,MBO,?,91.3,90,78,0
506199,0,Nijmegen,9/1/2017,ICT,223,24,Man,1,ICT,6/27/2018,1,HAVO,1,89.0,84,80,0
506201,12,Den Bosch Eindhoven,9/1/2017,ICT,230,24,Man,1,ICT,6/27/2018,1,MBO,?,95.7,84,72,0
506207,7,Arnhem,9/1/2017,CMD,316,32,Vrouw,1,Niet Behaald,0,0,MBO,?,81.3,83,70,0
506211,6,Arnhem,9/1/2017,ICT,207,27,Man,1,ICT,6/27/2018,1,HAVO,1,76.5,80,68,0
506221,32,Nijmegen,9/1/2017,CMD,210,32,Man,1,Niet Behaald,0,0,HAVO,1,51.3,46,60,0
506230,6,Zevenaar,9/1/2017,CMD,212,27,Man,1,CMD,6/27/2018,1,HAVO,1,75.5,73,73,0
506238,6,Zevenaar,9/1/2017,CMD,211,27,Vrouw,1,CMD,6/27/2018,1,HAVO,1,72.1,60,69,0
506240,32,Nijmegen,9/1/2017,CMD,251,27,Man,1,CMD,6/27/2018,1,HAVO,1,86.0,70,69,1
506242,0,Nijmegen,9/1/2018,ICT,228,25,Man,1,Niet Behaald,0,0,HAVO,1,32.0,91,62,0
506259,27,Veenendaal,9/1/2017,ICT,261,33,Man,1,Niet Behaald,0,0,MBO,?,53.3,100,87,0
506263,22,Ede Wageningen,9/1/2018,ICT,216,24,Man,1,Niet Behaald,0,0,HAVO,1,62.7,81,57,0
506267,6,Arnhem,9/1/2017,ICT,213,27,Man,1,ICT,6/27/2018,1,HAVO,1,89.2,72,68,0
506273,28,Noord Gld Overijssel,9/1/2017,CMD,227,27,Man,1,Niet Behaald,0,0,HAVO,1,96.2,70,66,0
506279,25,Doetinchem,9/1/2017,CMD,205,27,Vrouw,1,Niet Behaald,0,0,HAVO,1,85.5,73,63,0
506284,13,Arnhem,9/1/2017,ICT,210,30,Man,1,Niet Behaald,0,0,HAVO,1,45.3,70,43,0
506296,18,Nijmegen,9/1/2017,ICT,232,31,Man,1,ICT,6/27/2018,1,HAVO,1,96.2,63,72,0
506301,1,Arnhem,9/1/2017,CMD,209,28,Vrouw,1,CMD,6/27/2018,1,HAVO,1,93.0,70,69,1
506312,21,Doetinchem,9/1/2017,ICT,215,27,Man,1,ICT,6/26/2019,1,HAVO,1,88.9,70,70,0
506317,2,Arnhem,9/1/2017,CMD,245,27,Man,1,Niet Behaald,0,0,MBO,?,90.7,70,58,0
506320,42,Winterswijk,9/1/2017,ICT,226,33,Man,1,ICT,6/27/2018,1,HAVO,1,83.3,72,57,0
506322,3,Arnhem,9/1/2017,ICT,219,31,Man,1,ICT,6/27/2018,1,HAVO,1,85.3,56,78,0
506332,12,Zevenaar,9/1/2017,CMD,216,27,Vrouw,1,CMD,6/27/2018,1,HAVO,1,76.8,73,67,0
506334,17,Nijmegen,9/1/2017,ICT,205,27,Man,1,ICT,6/27/2018,1,HAVO,1,98.1,68,66,0
506340,11,Nijmegen,9/1/2017,ICT,206,22,Man,1,ICT,6/27/2018,1,HAVO,1,84.7,74,70,0
506356,29,Noord Gld Overijssel,9/1/2017,ICT,225,32,Man,1,ICT,6/27/2018,1,MBO,?,94.6,88,89,0
506361,20,Noord Gld Overijssel,9/1/2017,CMD,209,27,Vrouw,1,CMD,1/29/2019,1,HAVO,1,67.1,70,68,1
506364,25,Doetinchem,9/1/2017,CMD,250,27,Vrouw,1,CMD,6/27/2018,1,MBO,?,69.6,73,65,0
506368,37,Amersfoort,9/1/2018,ICT,257,26,Man,1,Niet Behaald,0,0,MBO,?,63.1,62,56,0
506381,8,Nijmegen,9/1/2017,ICT,212,28,Man,1,ICT,1/29/2019,1,HAVO,1,92.4,83,79,0
506382,1,Arnhem,9/1/2017,CMD,242,32,Man,1,CMD,1/29/2019,1,MBO,?,73.8,60,62,0
506387,10,Nijmegen,9/1/2017,ICT,229,30,Man,1,ICT,1/29/2019,1,MBO,?,98.1,59,59,0
506397,113,Noorden,9/1/2017,ICT,269,23,Man,1,Niet Behaald,0,0,MBO,?,61.8,49,48,1
506399,10,Den Bosch Eindhoven,9/1/2017,ICT,226,31,Man,1,ICT,6/26/2019,1,HAVO,1,80.8,32,61,0
506408,8,Arnhem,9/1/2017,ICT,226,26,Man,1,Niet Behaald,0,0,HAVO,1,62.2,46,39,1
506414,9,Nijmegen,9/1/2018,ICT,217,24,Man,1,ICT,6/26/2019,1,HAVO,1,82.8,85,72,0
506415,5,Arnhem,9/1/2017,ICT,232,23,Man,1,ICT,6/27/2018,1,MBO,?,92.8,72,73,0
506416,8,Arnhem,9/1/2017,ICT,244,26,Man,1,Niet Behaald,0,0,MBO,?,75.5,55,51,0
506418,9,Zevenaar,9/1/2017,ICT,238,33,Man,1,Niet Behaald,0,0,MBO,?,82.8,57,54,0
506419,15,Zevenaar,9/1/2017,ICT,247,26,Man,1,ICT,6/27/2018,1,MBO,?,93.4,58,67,0
506422,2,Arnhem,9/1/2017,CMD,251,27,Man,1,CMD,1/29/2019,1,MBO,?,75.7,85,67,0
506424,2,Nijmegen,9/1/2017,ICT,207,27,Man,1,ICT,6/27/2018,1,HAVO,1,83.8,85,71,0
506427,41,Noord Gld Overijssel,9/1/2017,CMD,242,27,Man,1,CMD,6/27/2018,1,MBO,?,92.5,73,72,0
506430,24,Apeldoorn,9/1/2017,ICT,218,22,Man,1,ICT,1/29/2019,1,HAVO,0,91.3,68,54,0
506435,96,Westen,9/1/2017,ICT,228,27,Man,1,ICT,6/27/2018,1,HAVO,1,80.8,81,82,0
506436,14,Nijmegen,9/1/2017,ICT,257,31,Man,1,ICT,1/29/2019,1,MBO,?,87.6,80,76,0
506440,25,Noord Gld Overijssel,9/1/2017,ICT,247,22,Man,1,Niet Behaald,0,0,MBO,?,53.7,48,46,0
506443,0,Arnhem,9/1/2017,CMD,220,27,Man,1,CMD,6/27/2018,1,HAVO,1,85.7,77,69,0
506445,18,Nijmegen,9/1/2017,ICT,230,27,Man,1,Niet Behaald,0,0,MBO,?,16.3,25,45,0
506455,11,Zevenaar,9/1/2017,ICT,262,23,Man,1,ICT,6/27/2018,1,MBO,?,90.0,42,64,0
506456,102,Westen,9/1/2017,CMD,226,27,Man,1,Niet Behaald,0,0,HAVO,1,17.1,0,0,0
506461,11,Zevenaar,9/1/2017,CMD,213,27,Vrouw,1,CMD,6/27/2018,1,HAVO,1,68.6,73,67,0
506463,18,Nijmegen,9/1/2017,CMD,286,29,Man,1,CMD,6/27/2018,1,MBO,?,68.0,70,66,0
506464,8,Arnhem,9/1/2019,CMD,229,33,Vrouw,1,Niet Behaald,0,0,HAVO,1,87.5,70,70,0
506471,4,Zevenaar,9/1/2017,ICT,212,32,Man,1,ICT,6/27/2018,1,HAVO,1,90.1,92,79,0
506486,25,Zuiden,9/1/2017,ICT,218,27,Man,1,ICT,6/26/2019,1,HAVO,1,93.3,68,72,0
506487,29,Den Bosch Eindhoven,9/1/2018,CMD,255,31,Man,1,Niet Behaald,0,0,MBO,?,13.3,0,0,0
506488,13,Zevenaar,9/1/2017,ICT,205,24,Vrouw,1,Niet Behaald,0,0,HAVO,0,88.6,46,50,0
506495,41,Den Bosch Eindhoven,9/1/2017,CMD,210,30,Vrouw,1,CMD,6/27/2018,1,HAVO,1,87.7,65,74,0
